Date et heure de comptage;Identifiant arc;Libelle;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
2024-05-27 04:00:00+00:00;376;St_Antoine;66.0;4.68111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 05:00:00+00:00;376;St_Antoine;139.0;4.52;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 06:00:00+00:00;376;St_Antoine;172.0;9.12056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 07:00:00+00:00;376;St_Antoine;227.0;7.4;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 08:00:00+00:00;376;St_Antoine;215.0;8.66111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 09:00:00+00:00;376;St_Antoine;170.0;5.55944;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 10:00:00+00:00;376;St_Antoine;168.0;9.86;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 11:00:00+00:00;376;St_Antoine;151.0;6.95611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 12:00:00+00:00;376;St_Antoine;131.0;5.30445;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 13:00:00+00:00;376;St_Antoine;145.0;9.54833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 14:00:00+00:00;376;St_Antoine;168.0;4.92889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 15:00:00+00:00;376;St_Antoine;128.0;5.53278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 16:00:00+00:00;376;St_Antoine;159.0;11.59;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 17:00:00+00:00;376;St_Antoine;163.0;5.29556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 18:00:00+00:00;376;St_Antoine;173.0;11.03611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 19:00:00+00:00;376;St_Antoine;140.0;7.08334;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 20:00:00+00:00;376;St_Antoine;123.0;5.23333;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 21:00:00+00:00;376;St_Antoine;94.0;14.06833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 22:00:00+00:00;376;St_Antoine;123.0;6.42556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-27 23:00:00+00:00;376;St_Antoine;142.0;3.88166;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 00:00:00+00:00;376;St_Antoine;103.0;4.22611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 01:00:00+00:00;376;St_Antoine;64.0;1.87;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 02:00:00+00:00;376;St_Antoine;37.0;1.23;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 03:00:00+00:00;376;St_Antoine;39.0;1.22278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 04:00:00+00:00;376;St_Antoine;64.0;3.46556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 05:00:00+00:00;376;St_Antoine;140.0;10.25056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 06:00:00+00:00;376;St_Antoine;182.0;6.94611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 07:00:00+00:00;376;St_Antoine;223.0;7.86334;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 08:00:00+00:00;376;St_Antoine;245.0;9.09889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 09:00:00+00:00;376;St_Antoine;197.0;5.88833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 10:00:00+00:00;376;St_Antoine;190.0;9.50111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 11:00:00+00:00;376;St_Antoine;218.0;7.885;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 12:00:00+00:00;376;St_Antoine;157.0;6.13111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 13:00:00+00:00;376;St_Antoine;188.0;10.51667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 14:00:00+00:00;376;St_Antoine;179.0;11.81333;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 15:00:00+00:00;376;St_Antoine;167.0;16.18611;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 16:00:00+00:00;376;St_Antoine;200.0;8.50944;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 17:00:00+00:00;376;St_Antoine;208.0;11.53944;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 18:00:00+00:00;376;St_Antoine;250.0;16.28833;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 19:00:00+00:00;376;St_Antoine;191.0;7.88667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 20:00:00+00:00;376;St_Antoine;155.0;4.37167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 21:00:00+00:00;376;St_Antoine;154.0;3.70278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 22:00:00+00:00;376;St_Antoine;167.0;4.16167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-28 23:00:00+00:00;376;St_Antoine;193.0;5.96889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 00:00:00+00:00;376;St_Antoine;138.0;6.32056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 01:00:00+00:00;376;St_Antoine;99.0;3.01056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 02:00:00+00:00;376;St_Antoine;40.0;1.30667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 03:00:00+00:00;376;St_Antoine;46.0;1.48167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 04:00:00+00:00;376;St_Antoine;59.0;6.08;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 05:00:00+00:00;376;St_Antoine;121.0;4.87222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 06:00:00+00:00;376;St_Antoine;199.0;7.48611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 07:00:00+00:00;376;St_Antoine;251.0;6.52389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 08:00:00+00:00;376;St_Antoine;231.0;7.22389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 09:00:00+00:00;376;St_Antoine;190.0;9.56445;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 10:00:00+00:00;376;St_Antoine;214.0;11.44778;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 11:00:00+00:00;376;St_Antoine;214.0;8.02056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 12:00:00+00:00;376;St_Antoine;170.0;5.69278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 13:00:00+00:00;376;St_Antoine;157.0;8.38222;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 14:00:00+00:00;376;St_Antoine;168.0;5.85278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 15:00:00+00:00;376;St_Antoine;180.0;7.87667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 16:00:00+00:00;376;St_Antoine;158.0;12.24167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 17:00:00+00:00;376;St_Antoine;167.0;8.10945;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-05-29 18:00:00+00:00;376;St_Antoine;223.0;6.95722;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Barré;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
