Date et heure de comptage;Identifiant arc;Libelle;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
2024-09-15 14:00:00+00:00;5672;Convention;144.0;3.85611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 15:00:00+00:00;5672;Convention;152.0;3.52333;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 16:00:00+00:00;5672;Convention;133.0;4.06389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 17:00:00+00:00;5672;Convention;174.0;4.16667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 18:00:00+00:00;5672;Convention;197.0;4.01667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 19:00:00+00:00;5672;Convention;140.0;3.17555;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 20:00:00+00:00;5672;Convention;141.0;2.95111;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 21:00:00+00:00;5672;Convention;102.0;1.95334;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 22:00:00+00:00;5672;Convention;85.0;1.27722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-15 23:00:00+00:00;5672;Convention;53.0;0.86167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 00:00:00+00:00;5672;Convention;17.0;0.59389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 01:00:00+00:00;5672;Convention;23.0;0.30334;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 02:00:00+00:00;5672;Convention;10.0;0.13611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 03:00:00+00:00;5672;Convention;24.0;0.30722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 04:00:00+00:00;5672;Convention;57.0;1.19833;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 05:00:00+00:00;5672;Convention;89.0;1.33611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 06:00:00+00:00;5672;Convention;169.0;4.23667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 07:00:00+00:00;5672;Convention;236.0;8.23;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 08:00:00+00:00;5672;Convention;233.0;8.32778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 09:00:00+00:00;5672;Convention;205.0;4.21778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 10:00:00+00:00;5672;Convention;194.0;6.44611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 11:00:00+00:00;5672;Convention;191.0;4.59444;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 12:00:00+00:00;5672;Convention;175.0;4.15778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 13:00:00+00:00;5672;Convention;202.0;4.2;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 14:00:00+00:00;5672;Convention;231.0;4.43445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 15:00:00+00:00;5672;Convention;230.0;7.91333;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 16:00:00+00:00;5672;Convention;214.0;5.11111;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 17:00:00+00:00;5672;Convention;211.0;5.98944;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 18:00:00+00:00;5672;Convention;200.0;4.73056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 19:00:00+00:00;5672;Convention;144.0;2.965;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 20:00:00+00:00;5672;Convention;122.0;2.17722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 21:00:00+00:00;5672;Convention;116.0;1.74833;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 22:00:00+00:00;5672;Convention;108.0;1.61778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-16 23:00:00+00:00;5672;Convention;59.0;0.77389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 00:00:00+00:00;5672;Convention;24.0;0.38834;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 01:00:00+00:00;5672;Convention;31.0;0.31944;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 02:00:00+00:00;5672;Convention;22.0;0.22889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 03:00:00+00:00;5672;Convention;27.0;0.35;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 04:00:00+00:00;5672;Convention;44.0;0.58944;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 05:00:00+00:00;5672;Convention;97.0;1.40056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 06:00:00+00:00;5672;Convention;185.0;4.94389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 07:00:00+00:00;5672;Convention;233.0;13.71778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 08:00:00+00:00;5672;Convention;263.0;8.49611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 09:00:00+00:00;5672;Convention;243.0;4.11667;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 10:00:00+00:00;5672;Convention;207.0;5.04445;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 11:00:00+00:00;5672;Convention;204.0;4.49556;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 12:00:00+00:00;5672;Convention;204.0;4.73611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 13:00:00+00:00;5672;Convention;185.0;5.51722;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 14:00:00+00:00;5672;Convention;;;Inconnu;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 15:00:00+00:00;5672;Convention;222.0;4.59556;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 16:00:00+00:00;5672;Convention;208.0;6.31167;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 17:00:00+00:00;5672;Convention;248.0;5.65611;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 18:00:00+00:00;5672;Convention;190.0;7.76333;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 19:00:00+00:00;5672;Convention;169.0;3.41056;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 20:00:00+00:00;5672;Convention;127.0;2.05334;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 21:00:00+00:00;5672;Convention;106.0;1.73444;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 22:00:00+00:00;5672;Convention;90.0;2.01389;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-17 23:00:00+00:00;5672;Convention;97.0;1.46278;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-18 00:00:00+00:00;5672;Convention;41.0;0.92889;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-18 01:00:00+00:00;5672;Convention;33.0;0.49278;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-18 02:00:00+00:00;5672;Convention;28.0;0.45778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
2024-09-18 03:00:00+00:00;5672;Convention;28.0;0.39778;Fluide;2973;Convention-Blomet;2937;Lecourbe-Convention;Invalide;1997-01-20;2023-01-01;48.83866476884104, 2.2932859242574652;"{""coordinates"": [[2.2945792503760125, 48.83806583337022], [2.2919925981389175, 48.83926370431186]], ""type"": ""LineString""}"
